293,19,8,240.00
293,42,3,36.00
293,48,5,150.00
293,18,3,195.00
293,34,1,45.00
293,12,3,106.50
293,21,3,75.00
293,25,1,60.00
293,44,1,10.00
293,6,10,6500.00
293,17,7,1050.00
293,37,8,4000.00
293,10,8,480.00
293,45,9,180.00
293,33,9,540.00
293,23,6,300.00
293,31,8,960.00
293,50,10,250.00
293,36,10,7000.00
293,4,3,135.00
293,1,2,2400.00
294,15,1,250.00
294,28,7,1400.00
294,13,6,720.00
294,30,8,1440.00
294,26,3,225.00
294,29,8,1200.00
294,38,1,350.00
294,39,9,5400.00
294,9,2,800.00
294,32,1,80.00
294,14,3,270.00
294,7,9,1350.00
294,2,2,51.98
294,22,4,140.00
294,3,10,755.00
294,35,8,240.00
294,49,6,210.00
294,40,1,150.00
294,20,7,105.00
294,8,6,720.00
294,47,10,650.00
294,24,5,450.00
294,11,8,1440.00
294,43,1,15.00
294,5,4,3999.96
294,27,5,275.00
294,41,2,10.00
294,46,9,360.00
294,16,2,160.00
294,19,1,30.00
294,42,6,72.00
294,48,4,120.00
294,18,7,455.00
294,34,6,270.00
294,12,5,177.50
294,21,6,150.00
294,25,8,480.00
294,44,4,40.00
294,6,9,5850.00
294,17,6,900.00
294,37,10,5000.00
294,10,8,480.00
294,45,7,140.00
294,33,4,240.00
294,23,3,150.00
294,31,1,120.00
294,50,2,50.00
294,36,9,6300.00
294,4,9,405.00
294,1,4,4800.00
295,15,8,2000.00
295,28,9,1800.00
295,13,3,360.00
295,30,4,720.00
295,26,1,75.00
295,29,10,1500.00
295,38,8,2800.00
295,39,1,600.00
295,9,1,400.00
295,32,6,480.00
295,14,3,270.00
295,7,5,750.00
295,2,2,51.98
295,22,4,140.00
295,3,3,226.50
295,35,1,30.00
295,49,6,210.00
295,40,9,1350.00
295,20,4,60.00
295,8,7,840.00
295,47,4,260.00
295,24,3,270.00
295,11,10,1800.00
295,43,6,90.00
295,5,6,5999.94
295,27,10,550.00
295,41,5,25.00
295,46,5,200.00
295,16,7,560.00
295,19,2,60.00
295,42,5,60.00
295,48,6,180.00
295,18,7,455.00
295,34,4,180.00
295,12,8,284.00
295,21,9,225.00
295,25,1,60.00
295,44,1,10.00
295,6,7,4550.00
295,17,4,600.00
295,37,9,4500.00
295,10,6,360.00
295,45,2,40.00
295,33,7,420.00
295,23,3,150.00
295,31,9,1080.00
295,50,9,225.00
295,36,8,5600.00
295,4,5,225.00
295,1,3,3600.00
296,15,3,750.00
296,28,8,1600.00
296,13,7,840.00
296,30,10,1800.00
296,26,6,450.00
296,29,1,150.00
296,38,9,3150.00
296,39,1,600.00
296,9,7,2800.00
296,32,9,720.00
296,14,1,90.00
296,7,4,600.00
296,2,2,51.98
296,22,1,35.00
296,3,6,453.00
296,35,9,270.00
296,49,4,140.00
296,40,9,1350.00
296,20,8,120.00
296,8,2,240.00
296,47,7,455.00
296,24,10,900.00
296,11,10,1800.00
296,43,1,15.00
296,5,9,8999.91
296,27,3,165.00
296,41,8,40.00
296,46,10,400.00
296,16,5,400.00
296,19,4,120.00
296,42,1,12.00
296,48,1,30.00
296,18,10,650.00
296,34,7,315.00
296,12,6,213.00
296,21,4,100.00
296,25,8,480.00
296,44,3,30.00
296,6,6,3900.00
296,17,1,150.00
296,37,8,4000.00
296,10,5,300.00
296,45,4,80.00
296,33,5,300.00
296,23,9,450.00
296,31,3,360.00
296,50,1,25.00
296,36,2,1400.00
296,4,5,225.00
296,1,9,10800.00
297,15,2,500.00
297,28,8,1600.00
297,13,10,1200.00
297,30,2,360.00
297,26,2,150.00
297,29,6,900.00
297,38,5,1750.00
297,39,5,3000.00
297,9,7,2800.00
297,32,2,160.00
297,14,1,90.00
297,7,8,1200.00
297,2,2,51.98
297,22,2,70.00
297,3,1,75.50
297,35,4,120.00
297,49,2,70.00
297,40,8,1200.00
297,20,10,150.00
297,8,2,240.00
297,47,7,455.00
297,24,3,270.00
297,11,2,360.00
297,43,8,120.00
297,5,2,1999.98
297,27,6,330.00
297,41,2,10.00
297,46,3,120.00
297,16,10,800.00
297,19,1,30.00
297,42,7,84.00
297,48,9,270.00
297,18,1,65.00
297,34,3,135.00
297,12,7,248.50
297,21,10,250.00
297,25,7,420.00
297,44,9,90.00
297,6,7,4550.00
297,17,6,900.00
297,37,4,2000.00
297,10,8,480.00
297,45,5,100.00
297,33,8,480.00
297,23,1,50.00
297,31,9,1080.00
297,50,8,200.00
297,36,2,1400.00
297,4,10,450.00
297,1,1,1200.00
298,15,10,2500.00
298,28,8,1600.00
298,13,3,360.00
298,30,6,1080.00
298,26,2,150.00
298,29,3,450.00
298,38,3,1050.00
298,39,9,5400.00
298,9,8,3200.00
298,32,4,320.00
298,14,6,540.00
298,7,10,1500.00
298,2,7,181.93
298,22,8,280.00
298,3,7,528.50
298,35,6,180.00
298,49,2,70.00
298,40,6,900.00
298,20,4,60.00
298,8,6,720.00
298,47,6,390.00
298,24,9,810.00
298,11,6,1080.00
298,43,10,150.00
298,5,9,8999.91
298,27,2,110.00
298,41,4,20.00
298,46,3,120.00
298,16,2,160.00
298,19,10,300.00
298,42,8,96.00
298,48,6,180.00
298,18,4,260.00
298,34,8,360.00
298,12,7,248.50
298,21,7,175.00
298,25,8,480.00
298,44,1,10.00
298,6,3,1950.00
298,17,6,900.00
298,37,10,5000.00
298,10,3,180.00
298,45,10,200.00
298,33,8,480.00
298,23,8,400.00
298,31,8,960.00
298,50,8,200.00
298,36,10,7000.00
298,4,3,135.00
298,1,5,6000.00
299,15,7,1750.00
299,28,9,1800.00
299,13,1,120.00
299,30,6,1080.00
299,26,8,600.00
299,29,8,1200.00
299,38,2,700.00
299,39,6,3600.00
299,9,3,1200.00
299,32,8,640.00
299,14,3,270.00
299,7,8,1200.00
299,2,9,233.91
299,22,5,175.00
299,3,4,302.00
299,35,6,180.00
299,49,7,245.00
299,40,10,1500.00
299,20,9,135.00
299,8,6,720.00
299,47,1,65.00
299,24,3,270.00
299,11,4,720.00
299,43,8,120.00
299,5,9,8999.91
299,27,1,55.00
299,41,1,5.00
299,46,7,280.00
299,16,7,560.00
299,19,2,60.00
299,42,1,12.00
299,48,1,30.00
299,18,8,520.00
299,34,4,180.00
299,12,1,35.50
299,21,2,50.00
299,25,9,540.00
299,44,8,80.00
299,6,3,1950.00
299,17,8,1200.00
299,37,3,1500.00
299,10,5,300.00
299,45,7,140.00
299,33,8,480.00
299,23,6,300.00
299,31,10,1200.00
299,50,10,250.00
299,36,2,1400.00
299,4,7,315.00
299,1,8,9600.00
300,15,3,750.00
300,28,5,1000.00
300,13,2,240.00
300,30,2,360.00
300,26,2,150.00
300,29,2,300.00
300,38,9,3150.00
300,39,6,3600.00
300,9,9,3600.00
300,32,9,720.00
300,14,7,630.00
300,7,4,600.00
300,2,4,103.96
300,22,5,175.00
300,3,7,528.50
300,35,3,90.00
300,49,5,175.00
300,40,5,750.00
300,20,8,120.00
300,8,3,360.00
300,47,8,520.00
300,24,6,540.00
300,11,4,720.00
300,43,3,45.00
300,5,9,8999.91
300,27,2,110.00
300,41,6,30.00
300,46,3,120.00
300,16,3,240.00
300,19,8,240.00
300,42,1,12.00
300,48,8,240.00
300,18,4,260.00
300,34,3,135.00
300,12,9,319.50
300,21,6,150.00
300,25,9,540.00
300,44,4,40.00
300,6,8,5200.00
300,17,2,300.00
300,37,7,3500.00
300,10,7,420.00
300,45,1,20.00
300,33,4,240.00
300,23,10,500.00
300,31,5,600.00
300,50,9,225.00
300,36,5,3500.00
300,4,4,180.00
300,1,9,10800.00
301,15,8,2000.00
301,28,9,1800.00
301,13,10,1200.00
301,30,8,1440.00
301,26,1,75.00
301,29,4,600.00
301,38,5,1750.00
301,39,7,4200.00
301,9,7,2800.00
301,32,1,80.00
301,14,10,900.00
301,7,3,450.00
301,2,7,181.93
301,22,8,280.00
301,3,7,528.50
301,35,7,210.00
301,49,1,35.00
301,40,5,750.00
301,20,4,60.00
301,8,2,240.00
301,47,7,455.00
301,24,10,900.00
301,11,4,720.00
301,43,3,45.00
301,5,2,1999.98
301,27,4,220.00
301,41,8,40.00
301,46,3,120.00
301,16,2,160.00
301,19,7,210.00
301,42,3,36.00
301,48,9,270.00
301,18,3,195.00
301,34,2,90.00
301,12,3,106.50
301,21,2,50.00
301,25,4,240.00
301,44,3,30.00
301,6,10,6500.00
301,17,1,150.00
301,37,7,3500.00
301,10,4,240.00
301,45,2,40.00
301,33,7,420.00
301,23,7,350.00
301,31,3,360.00
301,50,5,125.00
301,36,1,700.00
301,4,9,405.00
301,1,9,10800.00
302,15,3,750.00
302,28,3,600.00
302,13,4,480.00
302,30,8,1440.00
302,26,1,75.00
302,29,6,900.00
302,38,5,1750.00
302,39,7,4200.00
302,9,10,4000.00
302,32,1,80.00
302,14,2,180.00
302,7,3,450.00
302,2,7,181.93
302,22,10,350.00
302,3,1,75.50
302,35,5,150.00
302,49,5,175.00
302,40,9,1350.00
302,20,4,60.00
302,8,2,240.00
302,47,1,65.00
302,24,2,180.00
302,11,6,1080.00
302,43,8,120.00
302,5,1,999.99
302,27,7,385.00
302,41,10,50.00
302,46,2,80.00
302,16,5,400.00
302,19,5,150.00
302,42,1,12.00
302,48,6,180.00
302,18,3,195.00
302,34,8,360.00
302,12,9,319.50
302,21,1,25.00
302,25,7,420.00
302,44,4,40.00
302,6,1,650.00
302,17,8,1200.00
302,37,2,1000.00
302,10,1,60.00
302,45,4,80.00
302,33,9,540.00
302,23,4,200.00
302,31,9,1080.00
302,50,2,50.00
302,36,7,4900.00
302,4,2,90.00
302,1,1,1200.00
303,15,7,1750.00
303,28,3,600.00
303,13,3,360.00
303,30,10,1800.00
303,26,1,75.00
303,29,3,450.00
303,38,1,350.00
303,39,10,6000.00
303,9,6,2400.00
303,32,3,240.00
303,14,4,360.00
303,7,6,900.00
303,2,7,181.93
303,22,7,245.00
303,3,6,453.00
303,35,10,300.00
303,49,7,245.00
303,40,4,600.00
303,20,9,135.00
303,8,1,120.00
303,47,5,325.00
303,24,7,630.00
303,11,8,1440.00
303,43,3,45.00
303,5,7,6999.93
303,27,1,55.00
303,41,8,40.00
303,46,9,360.00
303,16,7,560.00
303,19,4,120.00
303,42,9,108.00
303,48,2,60.00
303,18,4,260.00
303,34,1,45.00
303,12,6,213.00
303,21,4,100.00
303,25,8,480.00
303,44,7,70.00
303,6,5,3250.00
303,17,8,1200.00
303,37,3,1500.00
303,10,2,120.00
303,45,2,40.00
303,33,6,360.00
303,23,3,150.00
303,31,10,1200.00
303,50,5,125.00
303,36,9,6300.00
303,4,8,360.00
303,1,7,8400.00
304,15,8,2000.00
304,28,10,2000.00
304,13,2,240.00
304,30,5,900.00
304,26,7,525.00
304,29,10,1500.00
304,38,8,2800.00
304,39,2,1200.00
304,9,8,3200.00
304,32,5,400.00
304,14,10,900.00
304,7,9,1350.00
304,2,7,181.93
304,22,8,280.00
304,3,3,226.50
304,35,8,240.00
304,49,1,35.00
304,40,2,300.00
304,20,1,15.00
304,8,3,360.00
304,47,9,585.00
304,24,9,810.00
304,11,9,1620.00
304,43,10,150.00
304,5,2,1999.98
304,27,7,385.00
304,41,7,35.00
304,46,10,400.00
304,16,3,240.00
304,19,4,120.00
304,42,7,84.00
304,48,7,210.00
304,18,2,130.00
304,34,8,360.00
304,12,3,106.50
304,21,10,250.00
304,25,5,300.00
304,44,2,20.00
304,6,6,3900.00
304,17,6,900.00
304,37,9,4500.00
304,10,1,60.00
304,45,10,200.00
304,33,9,540.00
304,23,9,450.00
304,31,2,240.00
304,50,6,150.00
304,36,5,3500.00
304,4,3,135.00
304,1,4,4800.00
305,15,8,2000.00
305,28,5,1000.00
305,13,9,1080.00
305,30,6,1080.00
305,26,9,675.00
305,29,1,150.00
305,38,10,3500.00
305,39,7,4200.00
305,9,7,2800.00
305,32,8,640.00
305,14,2,180.00
305,7,1,150.00
305,2,7,181.93
305,22,6,210.00
305,3,1,75.50
305,35,9,270.00
305,49,7,245.00
305,40,1,150.00
305,20,10,150.00
305,8,6,720.00
305,47,2,130.00
305,24,8,720.00
305,11,10,1800.00
305,43,9,135.00
305,5,7,6999.93
305,27,5,275.00
305,41,3,15.00
305,46,4,160.00
305,16,2,160.00
305,19,1,30.00
305,42,4,48.00
305,48,8,240.00
305,18,7,455.00
305,34,4,180.00
305,12,6,213.00
305,21,7,175.00
305,25,9,540.00
305,44,8,80.00
305,6,3,1950.00
305,17,9,1350.00
305,37,1,500.00
305,10,7,420.00
305,45,2,40.00
305,33,8,480.00
305,23,3,150.00
305,31,6,720.00
305,50,8,200.00
305,36,7,4900.00
305,4,4,180.00
305,1,10,12000.00
306,15,1,250.00
306,28,3,600.00
306,13,5,600.00
306,30,10,1800.00
306,26,2,150.00
306,29,1,150.00
306,38,9,3150.00
306,39,3,1800.00
306,9,2,800.00
306,32,8,640.00
306,14,3,270.00
306,7,4,600.00
306,2,2,51.98
306,22,6,210.00
306,3,2,151.00
306,35,1,30.00
306,49,3,105.00
306,40,3,450.00
306,20,3,45.00
306,8,6,720.00
306,47,9,585.00
306,24,8,720.00
306,11,6,1080.00
306,43,10,150.00
306,5,2,1999.98
306,27,8,440.00
306,41,6,30.00
306,46,10,400.00
306,16,2,160.00
306,19,3,90.00
306,42,10,120.00
306,48,10,300.00
306,18,8,520.00
306,34,5,225.00
306,12,10,355.00
306,21,3,75.00
306,25,3,180.00
306,44,6,60.00
306,6,4,2600.00
306,17,7,1050.00
306,37,9,4500.00
306,10,4,240.00
306,45,8,160.00
306,33,6,360.00
306,23,1,50.00
306,31,6,720.00
306,50,9,225.00
306,36,8,5600.00
306,4,2,90.00
306,1,5,6000.00
307,15,4,1000.00
307,28,6,1200.00
307,13,3,360.00
307,30,6,1080.00
307,26,2,150.00
307,29,1,150.00
307,38,4,1400.00
307,39,6,3600.00
307,9,10,4000.00
307,32,9,720.00
307,14,8,720.00
307,7,7,1050.00
307,2,6,155.94
307,22,1,35.00
307,3,4,302.00
307,35,10,300.00
307,49,10,350.00
307,40,4,600.00
307,20,2,30.00
307,8,7,840.00
307,47,5,325.00
307,24,5,450.00
307,11,10,1800.00
307,43,3,45.00
307,5,7,6999.93
307,27,4,220.00
307,41,10,50.00
307,46,7,280.00
307,16,5,400.00
307,19,10,300.00
307,42,1,12.00
307,48,3,90.00
307,18,9,585.00
307,34,5,225.00
307,12,8,284.00
307,21,2,50.00
307,25,1,60.00
307,44,10,100.00
307,6,2,1300.00
307,17,6,900.00
307,37,3,1500.00
307,10,1,60.00
307,45,1,20.00
307,33,3,180.00
307,23,6,300.00
307,31,5,600.00
307,50,2,50.00
307,36,8,5600.00
307,4,1,45.00
307,1,2,2400.00
308,15,9,2250.00
308,28,4,800.00
308,13,3,360.00
308,30,5,900.00
308,26,6,450.00
308,29,3,450.00
308,38,4,1400.00
308,39,8,4800.00
308,9,9,3600.00
308,32,2,160.00
308,14,10,900.00
308,7,9,1350.00
308,2,8,207.92
308,22,10,350.00
308,3,7,528.50
308,35,8,240.00
308,49,1,35.00
308,40,6,900.00
308,20,10,150.00
308,8,2,240.00
308,47,7,455.00
308,24,2,180.00
308,11,7,1260.00
308,43,10,150.00
308,5,4,3999.96
308,27,6,330.00
308,41,5,25.00
308,46,9,360.00
308,16,2,160.00
308,19,6,180.00
308,42,9,108.00
308,48,6,180.00
308,18,7,455.00
308,34,10,450.00
308,12,6,213.00
308,21,1,25.00
308,25,3,180.00
308,44,6,60.00
308,6,7,4550.00
308,17,8,1200.00
308,37,1,500.00
308,10,10,600.00
308,45,3,60.00
308,33,3,180.00
308,23,2,100.00
308,31,8,960.00
308,50,4,100.00
308,36,4,2800.00
308,4,7,315.00
308,1,1,1200.00
309,15,5,1250.00
309,28,4,800.00
309,13,6,720.00
309,30,10,1800.00
309,26,4,300.00
309,29,9,1350.00
309,38,6,2100.00
309,39,9,5400.00
309,9,6,2400.00
309,32,9,720.00
309,14,1,90.00
309,7,5,750.00
309,2,8,207.92
309,22,10,350.00
309,3,5,377.50
309,35,7,210.00
309,49,10,350.00
309,40,8,1200.00
309,20,4,60.00
309,8,10,1200.00
309,47,9,585.00
309,24,5,450.00
309,11,6,1080.00
309,43,1,15.00
309,5,9,8999.91
309,27,10,550.00
309,41,4,20.00
309,46,5,200.00
309,16,6,480.00
309,19,8,240.00
309,42,2,24.00
309,48,8,240.00
309,18,3,195.00
309,34,10,450.00
309,12,7,248.50
309,21,10,250.00
309,25,1,60.00
309,44,10,100.00
309,6,3,1950.00
309,17,3,450.00
309,37,5,2500.00
309,10,7,420.00
309,45,9,180.00
309,33,2,120.00
309,23,6,300.00
309,31,9,1080.00
309,50,9,225.00
309,36,7,4900.00
309,4,1,45.00
309,1,5,6000.00
310,15,3,750.00
310,28,4,800.00
310,13,2,240.00
310,30,10,1800.00
310,26,2,150.00
310,29,7,1050.00
310,38,3,1050.00
310,39,5,3000.00
310,9,4,1600.00
310,32,5,400.00
310,14,2,180.00
310,7,2,300.00
310,2,3,77.97
310,22,6,210.00
310,3,5,377.50
310,35,3,90.00
310,49,9,315.00
310,40,7,1050.00
310,20,1,15.00
310,8,2,240.00
310,47,10,650.00
310,24,8,720.00
310,11,9,1620.00
310,43,3,45.00
310,5,2,1999.98
310,27,9,495.00
310,41,4,20.00
310,46,4,160.00
310,16,10,800.00
310,19,3,90.00
310,42,2,24.00
310,48,6,180.00
310,18,9,585.00
310,34,5,225.00
310,12,2,71.00
310,21,10,250.00
310,25,7,420.00
310,44,1,10.00
310,6,8,5200.00
310,17,8,1200.00
310,37,2,1000.00
310,10,4,240.00
310,45,1,20.00
310,33,9,540.00
310,23,9,450.00
310,31,9,1080.00
310,50,1,25.00
310,36,6,4200.00
310,4,8,360.00
310,1,3,3600.00
311,15,7,1750.00
311,28,10,2000.00
311,13,6,720.00
311,30,7,1260.00
311,26,3,225.00
311,29,10,1500.00
311,38,1,350.00
311,39,8,4800.00
311,9,4,1600.00
311,32,2,160.00
311,14,5,450.00
311,7,3,450.00
311,2,9,233.91
311,22,3,105.00
311,3,7,528.50
311,35,6,180.00
311,49,9,315.00
311,40,6,900.00
311,20,6,90.00
311,8,6,720.00
311,47,3,195.00
311,24,5,450.00
311,11,2,360.00
311,43,9,135.00
311,5,5,4999.95
311,27,8,440.00
311,41,5,25.00
311,46,6,240.00
311,16,2,160.00
311,19,5,150.00
311,42,5,60.00
311,48,1,30.00
311,18,10,650.00
311,34,10,450.00
311,12,1,35.50
311,21,8,200.00
311,25,3,180.00
311,44,6,60.00
311,6,10,6500.00
311,17,7,1050.00
311,37,2,1000.00
311,10,8,480.00
311,45,7,140.00
311,33,3,180.00
311,23,4,200.00
311,31,9,1080.00
311,50,10,250.00
311,36,6,4200.00
311,4,8,360.00
311,1,7,8400.00
312,15,10,2500.00
312,28,2,400.00
312,13,1,120.00
312,30,2,360.00
312,26,6,450.00
312,29,8,1200.00
312,38,10,3500.00
312,39,9,5400.00
312,9,5,2000.00
312,32,6,480.00
312,14,1,90.00
312,7,2,300.00
312,2,9,233.91
312,22,7,245.00
312,3,6,453.00
312,35,3,90.00
312,49,6,210.00
312,40,2,300.00
312,20,8,120.00
312,8,7,840.00
312,47,6,390.00
312,24,4,360.00
312,11,6,1080.00
312,43,6,90.00
312,5,3,2999.97
312,27,2,110.00
312,41,8,40.00
312,46,7,280.00
312,16,10,800.00
312,19,2,60.00
312,42,4,48.00
312,48,6,180.00
312,18,8,520.00
312,34,1,45.00
312,12,4,142.00
312,21,10,250.00
312,25,7,420.00
312,44,3,30.00
312,6,3,1950.00
312,17,2,300.00
312,37,9,4500.00
312,10,1,60.00
312,45,4,80.00
312,33,4,240.00
312,23,8,400.00
312,31,5,600.00
312,50,5,125.00
312,36,8,5600.00
312,4,9,405.00
312,1,9,10800.00
313,15,7,1750.00
313,28,10,2000.00
313,13,5,600.00
313,30,5,900.00
313,26,1,75.00
313,29,2,300.00
313,38,10,3500.00
313,39,8,4800.00
313,9,3,1200.00
313,32,10,800.00
313,14,4,360.00
313,7,9,1350.00
313,2,2,51.98
313,22,9,315.00
313,3,2,151.00
313,35,1,30.00
313,49,3,105.00
313,40,6,900.00
313,20,10,150.00
313,8,1,120.00
313,47,4,260.00
313,24,5,450.00
313,11,2,360.00
313,43,9,135.00
313,5,6,5999.94
313,27,7,385.00
313,41,7,35.00
313,46,10,400.00
313,16,7,560.00
313,19,1,30.00
313,42,2,24.00
313,48,6,180.00
313,18,5,325.00
313,34,9,405.00
313,12,10,355.00
313,21,9,225.00
313,25,2,120.00
313,44,3,30.00
313,6,6,3900.00
313,17,5,750.00
313,37,2,1000.00
313,10,7,420.00
313,45,1,20.00
313,33,7,420.00
313,23,7,350.00
313,31,6,720.00
313,50,2,50.00
313,36,10,7000.00
313,4,9,405.00
313,1,7,8400.00
314,15,10,2500.00
314,28,6,1200.00
314,13,10,1200.00
314,30,8,1440.00
314,26,3,225.00
314,29,2,300.00
314,38,5,1750.00
314,39,8,4800.00
314,9,9,3600.00
314,32,7,560.00
314,14,5,450.00
314,7,9,1350.00
314,2,10,259.90
314,22,10,350.00
314,3,6,453.00
314,35,5,150.00
314,49,2,70.00
314,40,7,1050.00
314,20,7,105.00
314,8,8,960.00
314,47,3,195.00
314,24,6,540.00
314,11,4,720.00
314,43,6,90.00
314,5,2,1999.98
314,27,2,110.00
314,41,4,20.00
314,46,1,40.00
314,16,10,800.00
314,19,2,60.00
314,42,4,48.00
314,48,5,150.00
314,18,2,130.00
314,34,7,315.00
314,12,8,284.00
314,21,2,50.00
314,25,1,60.00
314,44,8,80.00
314,6,2,1300.00
314,17,1,150.00
314,37,9,4500.00
314,10,5,300.00
314,45,4,80.00
314,33,1,60.00
314,23,9,450.00
314,31,7,840.00
314,50,1,25.00
314,36,4,2800.00
314,4,10,450.00
314,1,3,3600.00
315,15,3,750.00
315,28,6,1200.00
315,13,2,240.00
315,30,10,1800.00
315,26,4,300.00
315,29,8,1200.00
315,38,8,2800.00
315,39,10,6000.00
315,9,6,2400.00
315,32,9,720.00
315,14,3,270.00
315,7,3,450.00
315,2,7,181.93
315,22,2,70.00
315,3,1,75.50
315,35,7,210.00
315,49,10,350.00
315,40,4,600.00
315,20,5,75.00
315,8,3,360.00
315,47,1,65.00
315,24,1,90.00
315,11,3,540.00
315,43,9,135.00
315,5,1,999.99
315,27,9,495.00
315,41,5,25.00
315,46,4,160.00
315,16,5,400.00
315,19,2,60.00
315,42,10,120.00
315,48,6,180.00
315,18,6,390.00
315,34,2,90.00
315,12,8,284.00
315,21,6,150.00
315,25,9,540.00
315,44,6,60.00
315,6,2,1300.00
315,17,5,750.00
315,37,7,3500.00
315,10,9,540.00
315,45,10,200.00
315,33,7,420.00
315,23,10,500.00
315,31,10,1200.00
315,50,7,175.00
315,36,5,3500.00
315,4,3,135.00
315,1,10,12000.00
316,15,3,750.00
316,28,1,200.00
316,13,5,600.00
316,30,6,1080.00
316,26,8,600.00
316,29,10,1500.00
316,38,10,3500.00
316,39,9,5400.00
316,9,6,2400.00
316,32,4,320.00
316,14,3,270.00
316,7,5,750.00
316,2,9,233.91
316,22,7,245.00
316,3,7,528.50
316,35,8,240.00
316,49,10,350.00
316,40,10,1500.00
316,20,5,75.00
316,8,4,480.00
316,47,3,195.00
316,24,8,720.00
316,11,8,1440.00
316,43,5,75.00
316,5,1,999.99
316,27,7,385.00
316,41,3,15.00
316,46,4,160.00
316,16,2,160.00
316,19,4,120.00
316,42,7,84.00
316,48,9,270.00
316,18,2,130.00
316,34,8,360.00
316,12,9,319.50
316,21,4,100.00
316,25,6,360.00
316,44,1,10.00
316,6,1,650.00
316,17,9,1350.00
316,37,8,4000.00
316,10,6,360.00
316,45,4,80.00
316,33,5,300.00
316,23,1,50.00
316,31,9,1080.00
316,50,6,150.00
316,36,9,6300.00
316,4,6,270.00
316,1,4,4800.00
317,15,10,2500.00
317,28,10,2000.00
317,13,10,1200.00
317,30,3,540.00
317,26,10,750.00
317,29,1,150.00
317,38,6,2100.00
317,39,8,4800.00
317,9,10,4000.00
317,32,8,640.00
317,14,4,360.00
317,7,2,300.00
317,2,7,181.93
317,22,3,105.00
317,3,1,75.50
317,35,8,240.00
317,49,6,210.00
317,40,5,750.00
317,20,3,45.00
317,8,2,240.00
317,47,5,325.00
317,24,2,180.00
317,11,3,540.00
317,43,1,15.00
317,5,10,9999.90
317,27,10,550.00
317,41,10,50.00
317,46,5,200.00
317,16,2,160.00
317,19,5,150.00
317,42,10,120.00
317,48,9,270.00
317,18,9,585.00
317,34,7,315.00
317,12,5,177.50
317,21,10,250.00
317,25,2,120.00
317,44,2,20.00
317,6,3,1950.00
317,17,6,900.00
317,37,5,2500.00
317,10,8,480.00
317,45,4,80.00
317,33,7,420.00
317,23,9,450.00
317,31,6,720.00
317,50,5,125.00
317,36,9,6300.00
317,4,8,360.00
317,1,4,4800.00
318,15,10,2500.00
318,28,6,1200.00
318,13,5,600.00
318,30,4,720.00
318,26,5,375.00
318,29,8,1200.00
318,38,4,1400.00
318,39,2,1200.00
318,9,8,3200.00
318,32,9,720.00
318,14,1,90.00
318,7,7,1050.00
318,2,10,259.90
318,22,6,210.00
318,3,8,604.00
318,35,10,300.00
318,49,9,315.00
318,40,3,450.00
318,20,7,105.00
318,8,7,840.00
318,47,2,130.00
318,24,7,630.00
318,11,6,1080.00
318,43,10,150.00
318,5,1,999.99
318,27,10,550.00
318,41,4,20.00
318,46,9,360.00
318,16,5,400.00
318,19,3,90.00
318,42,6,72.00
318,48,3,90.00
318,18,2,130.00
318,34,3,135.00
318,12,3,106.50
318,21,9,225.00
318,25,4,240.00
318,44,10,100.00
318,6,6,3900.00
318,17,2,300.00
318,37,2,1000.00
318,10,3,180.00
318,45,2,40.00
318,33,2,120.00
318,23,4,200.00
318,31,6,720.00
318,50,7,175.00
318,36,5,3500.00
318,4,7,315.00
318,1,5,6000.00
319,15,9,2250.00
319,28,1,200.00
319,13,9,1080.00
319,30,2,360.00
319,26,3,225.00
319,29,10,1500.00
319,38,9,3150.00
319,39,8,4800.00
319,9,6,2400.00
319,32,3,240.00
319,14,4,360.00
319,7,9,1350.00
319,2,1,25.99
319,22,1,35.00
319,3,3,226.50
319,35,8,240.00
319,49,1,35.00
319,40,7,1050.00
319,20,10,150.00
319,8,6,720.00
319,47,3,195.00
319,24,3,270.00
319,11,2,360.00
319,43,10,150.00
319,5,6,5999.94
319,27,3,165.00
319,41,5,25.00
319,46,8,320.00
319,16,9,720.00
319,19,9,270.00
319,42,1,12.00
319,48,7,210.00
319,18,4,260.00
319,34,3,135.00
319,12,10,355.00
319,21,4,100.00
319,25,10,600.00
319,44,7,70.00
319,6,1,650.00
319,17,3,450.00
319,37,8,4000.00
319,10,9,540.00
319,45,7,140.00
319,33,2,120.00
319,23,3,150.00
319,31,9,1080.00
319,50,6,150.00
319,36,5,3500.00
319,4,8,360.00
319,1,10,12000.00
320,15,9,2250.00
320,28,8,1600.00
320,13,3,360.00
320,30,5,900.00
320,26,7,525.00
320,29,6,900.00
320,38,10,3500.00
320,39,8,4800.00
320,9,7,2800.00
320,32,5,400.00
320,14,9,810.00
320,7,7,1050.00
320,2,6,155.94
320,22,7,245.00
320,3,4,302.00
320,35,5,150.00
320,49,6,210.00
320,40,4,600.00
320,20,2,30.00
320,8,9,1080.00
320,47,8,520.00
320,24,1,90.00
320,11,10,1800.00
320,43,5,75.00
320,5,8,7999.92
320,27,9,495.00
320,41,10,50.00
320,46,10,400.00
320,16,7,560.00
320,19,8,240.00
320,42,9,108.00
320,48,5,150.00
320,18,10,650.00
320,34,8,360.00
320,12,10,355.00
320,21,6,150.00
320,25,5,300.00
320,44,6,60.00
320,6,10,6500.00
320,17,6,900.00
320,37,2,1000.00
320,10,10,600.00
320,45,2,40.00
320,33,3,180.00
320,23,4,200.00
